0.004480	-0.012820	0.033570	-0.044250	0.020350	-0.023400	-0.009560	-0.030920	0.074670	-0.118510	0.058700	-0.010380	0.003760	-0.070700	0.042110	0.057270	-0.008540	0.067240	-0.055240	-0.011290	-0.067440	-0.016890	-0.117900	-0.056560	-0.137530	-0.040590	-0.072330	-0.139670	-0.169370	-0.097050	-0.127670	0.047400	0.062150	-0.059410	0.100100	-0.067750	0.026860	-0.069780	0.009970	-0.004070	0.049130	0.038450	0.022380	-0.024210	0.010070	0.009260	-0.013430	-0.003360	-0.048120	-0.016580	-0.105080	-0.048120	-0.001530	-0.002240	-0.149940	-0.156660	-0.003050	-0.151370	-0.134070	-0.058190	-0.132750	-0.038050	0.001730	0.064190	
-0.000410	-0.037230	-0.005490	-0.088200	0.020350	-0.028280	-0.004680	-0.040690	0.084430	-0.089210	0.039160	-0.010380	0.003760	-0.148820	0.007930	0.008440	-0.032960	0.081890	-0.099180	0.022890	-0.082090	-0.016890	-0.147200	-0.076090	-0.152180	-0.079650	-0.130920	-0.164080	-0.208440	-0.160520	-0.191140	0.013220	0.032860	-0.088700	0.100100	-0.072630	-0.070800	-0.094200	-0.014440	0.005700	0.034480	0.111690	-0.026450	-0.024210	0.014950	-0.029810	-0.067140	-0.008240	-0.077410	-0.011700	-0.149030	-0.072530	-0.006410	-0.046180	0.006310	0.004480	0.001830	-0.190430	-0.202430	-0.072840	-0.157170	-0.047810	-0.003150	0.025130	
0.004480	-0.047000	-0.049440	-0.107730	0.015460	-0.028280	0.005090	-0.026040	0.079550	-0.025740	0.009870	0.004270	-0.001120	-0.178120	-0.040890	-0.040380	-0.047610	0.077010	-0.113830	0.018010	-0.091860	-0.016890	-0.166730	-0.076090	-0.152180	-0.104060	-0.165100	-0.159200	-0.223080	-0.199580	-0.230200	-0.016070	-0.006210	-0.093590	0.075680	-0.053100	-0.114750	-0.099080	-0.038860	0.034990	0.019840	0.111690	-0.060630	-0.014440	0.019840	-0.063990	-0.111080	-0.008240	-0.096940	0.002950	-0.173440	-0.067650	-0.006410	0.022180	-0.096230	-0.059000	0.011600	-0.200200	-0.236610	-0.067950	-0.166930	-0.047810	0.001730	-0.004170	
0.009360	-0.047000	-0.064090	-0.097960	0.010580	-0.018510	0.009970	0.003260	0.055140	-0.001320	-0.019430	0.018920	-0.001120	-0.134180	-0.089720	-0.069680	-0.032960	0.047710	-0.084530	-0.021060	-0.096740	-0.016890	-0.152080	-0.071210	-0.127770	-0.113830	-0.165100	-0.134790	-0.203550	-0.194700	-0.225320	-0.025840	-0.020850	-0.069170	0.036620	-0.018920	-0.075680	-0.099080	-0.038860	0.069170	0.010070	0.033570	-0.055750	0.000200	0.014950	-0.088400	-0.125730	-0.003360	-0.092060	0.007830	-0.158790	-0.053000	0.022890	-0.046180	0.050250	-0.005290	0.016480	-0.180660	-0.231730	-0.058190	-0.147400	-0.047810	0.006610	-0.018820	
0.009360	-0.032350	-0.020140	-0.058900	0.005700	-0.003870	0.014850	0.027670	0.020960	-0.020850	-0.029200	0.038450	0.003760	-0.056050	-0.114140	-0.069680	-0.003660	-0.001120	-0.030820	-0.060120	-0.077210	-0.021770	-0.103250	-0.056560	-0.093590	-0.108950	-0.121150	-0.095720	-0.149840	-0.160520	-0.171610	-0.016070	0.003560	-0.010580	-0.002440	0.015260	0.007320	-0.089310	-0.019330	0.078940	0.000310	-0.049440	-0.016680	0.024620	0.005190	-0.083520	-0.106200	-0.003360	-0.062760	-0.006820	-0.109970	-0.043230	-0.040590	-0.036420	-0.125530	-0.122480	0.021360	-0.131840	-0.182900	-0.043540	-0.098570	-0.038050	0.006610	-0.009050	
0.004480	-0.012820	0.072630	-0.010070	0.005700	0.005900	0.009970	0.042320	-0.022990	-0.055030	-0.019430	0.038450	0.003760	0.012310	-0.089720	-0.045270	0.025630	-0.045060	0.018010	-0.069890	-0.043030	-0.026650	-0.039770	-0.051680	-0.049640	-0.084530	-0.057680	-0.056660	-0.076600	-0.111690	-0.098370	0.018110	0.047510	0.028480	-0.026860	0.029910	0.075680	-0.060020	0.000200	0.044760	-0.009460	-0.078740	0.037030	0.029500	-0.004580	-0.054220	-0.052490	0.001530	-0.018820	-0.036110	-0.046490	-0.043230	0.013120	-0.075480	0.030720	-0.034590	0.021360	-0.073240	-0.124310	-0.033770	-0.044860	-0.033160	0.006610	0.010480	
0.009360	-0.003050	0.165410	0.014340	0.000810	0.010780	0.005090	0.037430	-0.062050	-0.040380	0.009870	0.028690	0.003760	0.046490	-0.016480	-0.001320	0.040280	-0.079240	0.052190	-0.040590	-0.008850	-0.026650	0.018820	-0.041910	-0.015460	-0.040590	-0.003970	-0.017600	-0.008240	-0.062870	-0.030010	0.062050	0.081690	0.023600	-0.031740	0.015260	0.085450	-0.016070	-0.009560	-0.023600	-0.009460	-0.049440	0.071210	0.019730	-0.019230	-0.015160	0.006100	0.001530	0.025130	-0.065410	0.012110	-0.048120	0.013120	-0.012000	-0.013220	-0.073650	0.011600	-0.019530	-0.065710	-0.014240	0.003970	-0.023400	0.001730	0.039770	
-0.000410	-0.012820	0.175170	-0.000310	-0.013830	-0.013630	-0.014440	0.008140	-0.076700	0.018210	0.034280	-0.000610	-0.001120	0.036720	0.061650	0.032860	0.040280	-0.084130	0.061950	-0.016170	0.015560	-0.021770	0.057880	-0.032150	0.013830	-0.011290	0.030210	0.021460	0.030820	-0.028690	0.004170	0.086470	0.076800	-0.034990	-0.017090	-0.023800	0.046390	0.008340	-0.038860	-0.087080	-0.009460	-0.010380	0.071210	-0.014440	-0.033870	0.009260	0.050050	-0.013120	0.049540	-0.070290	0.046280	-0.038350	0.003360	0.046590	-0.047400	-0.034590	-0.003050	0.019530	-0.031530	0.005290	0.038150	-0.003870	-0.003150	0.049540	
-0.019940	-0.047000	0.097050	-0.049130	-0.038250	-0.047810	-0.038860	-0.040690	-0.066940	0.071920	0.039160	-0.029910	-0.015770	0.002540	0.100710	0.037740	0.020750	-0.069480	0.042420	-0.016170	0.030210	-0.012000	0.062760	-0.012610	0.028480	-0.011290	0.039980	0.041000	0.040590	-0.014040	0.004170	0.071820	0.027970	-0.113120	-0.007320	-0.072630	0.012210	-0.016070	-0.068160	-0.116370	-0.009460	-0.020140	0.037030	-0.053510	-0.053410	-0.000510	0.059810	-0.042420	0.049540	-0.055640	0.046280	-0.028580	0.027770	-0.016890	-0.018110	-0.039470	-0.022580	0.039060	-0.026650	0.029700	0.052800	0.010780	-0.022680	0.039770	
-0.049240	-0.081180	-0.005490	-0.107730	-0.057780	-0.081990	-0.058390	-0.079750	-0.042520	0.047510	0.014750	-0.054320	-0.030420	-0.051170	0.090940	0.008440	0.006100	-0.054830	0.018010	-0.030820	0.030210	0.002640	0.048120	0.002030	0.038250	-0.045470	0.020450	0.045880	0.035710	-0.018920	-0.015360	0.022990	-0.015970	-0.157060	-0.002440	-0.111690	0.017090	-0.079550	-0.063270	-0.096840	0.000310	-0.078740	-0.002030	-0.082800	-0.058290	-0.049340	0.040280	-0.066830	0.039770	-0.031230	0.036520	-0.009050	-0.001530	-0.041300	-0.027870	-0.102950	-0.037230	0.043950	-0.031530	0.044350	0.047910	0.020550	-0.047100	0.020240	
-0.068770	-0.095830	-0.054320	-0.141910	-0.062660	-0.096640	-0.063270	-0.104170	-0.018110	-0.050150	-0.009660	-0.064090	-0.030420	-0.109760	0.042110	-0.040380	0.001220	-0.035300	0.003360	-0.050350	0.025330	0.012410	0.033470	0.011800	0.038250	-0.089420	-0.003970	0.041000	0.021060	-0.028690	-0.039770	-0.035600	-0.025740	-0.152180	-0.002440	-0.126340	0.036620	-0.133260	-0.043740	-0.062660	0.000310	-0.151980	-0.031330	-0.087690	-0.058290	-0.122580	0.006100	-0.076600	0.025130	-0.016580	0.012110	-0.004170	0.037540	-0.051070	0.025840	-0.073650	-0.042110	0.034180	-0.051070	0.049240	0.043030	0.025430	-0.071510	0.005590	
-0.063880	-0.090940	-0.005490	-0.141910	-0.043130	-0.086870	-0.053510	-0.094400	-0.003460	-0.152690	-0.014550	-0.054320	-0.025530	-0.168360	-0.001830	-0.074560	0.010990	-0.015770	0.003360	-0.060120	0.020450	0.017290	0.023700	0.006920	0.038250	-0.108950	-0.028380	0.026350	0.011290	-0.038450	-0.049540	-0.060020	0.008440	-0.108240	0.007320	-0.116580	0.046390	-0.138140	-0.024210	-0.033370	0.005190	-0.161740	-0.021570	-0.068160	-0.043640	-0.176290	-0.037840	-0.061950	0.020240	-0.016580	-0.002540	-0.018820	0.008240	0.012410	-0.066940	-0.044350	-0.042110	0.024410	-0.065710	0.044350	0.038150	0.025430	-0.071510	0.015360	
-0.024820	-0.066530	0.097050	-0.117490	-0.008950	-0.057580	-0.024210	-0.069990	0.006310	-0.181990	0.014750	-0.034790	-0.006000	-0.212300	-0.011600	-0.084330	0.030520	0.003760	0.013120	-0.060120	0.020450	0.017290	0.023700	-0.002850	0.038250	-0.099180	-0.047910	0.021460	0.011290	-0.048220	-0.044660	-0.045370	0.052390	-0.064290	0.031740	-0.092160	0.041500	-0.118610	-0.004680	-0.023600	0.014950	-0.103150	0.007730	-0.038860	-0.014340	-0.176290	-0.028080	-0.032650	0.020240	-0.021460	-0.007430	-0.038350	-0.055240	0.188190	-0.145060	-0.059000	-0.022580	0.019530	-0.070600	0.039470	0.038150	0.025430	-0.032450	0.034890	
0.028890	-0.032350	0.155640	-0.097960	0.025230	-0.018510	0.009970	-0.035810	0.020960	-0.128280	0.044050	-0.015260	0.013530	-0.207420	0.003050	-0.074560	0.035400	0.003760	0.013120	-0.069890	0.020450	0.007530	0.018820	-0.012610	0.028480	-0.069890	-0.062560	0.016580	0.011290	-0.053100	-0.030010	-0.006310	0.071920	-0.044760	0.070800	-0.062870	0.041500	-0.113730	0.024620	-0.018720	0.029600	-0.010380	0.032150	-0.009560	0.019840	-0.117700	-0.023190	0.011290	0.025130	-0.036110	-0.012310	-0.053000	-0.035710	-0.104780	0.006310	0.053300	-0.003050	0.014650	-0.075480	0.034590	0.038150	0.015670	0.021260	0.059310	
0.077720	-0.003050	0.140990	-0.093080	0.059410	0.015670	0.039270	-0.006510	0.060020	-0.040380	0.068460	-0.000610	0.033060	-0.158590	0.022580	-0.055030	0.030520	-0.020650	0.008240	-0.084530	0.020450	-0.002240	0.018820	-0.022380	0.023600	-0.055240	-0.062560	0.011700	0.006410	-0.057980	-0.025130	0.042520	0.076800	-0.044760	0.109860	-0.038450	0.046390	-0.128380	0.053910	-0.013830	0.054020	0.048220	0.041910	0.014850	0.054020	-0.029810	-0.018310	0.045470	0.020240	-0.041000	-0.012310	-0.057880	-0.035710	-0.012000	0.016070	0.033770	0.016480	0.009770	-0.070600	0.034590	0.033260	0.010780	0.074970	0.073950	
0.107010	0.021360	0.087280	-0.088200	0.088700	0.040080	0.063680	0.013020	0.094200	0.008440	0.068460	0.009160	0.037940	-0.090230	0.027470	-0.040380	0.010990	-0.045060	-0.011290	-0.084530	0.010680	-0.007120	0.004170	-0.022380	0.008950	-0.065000	-0.067440	0.001930	0.001530	-0.053100	-0.025130	0.076700	0.076800	-0.030110	0.124510	-0.018920	0.051270	-0.123490	0.068560	0.010580	0.063780	0.043330	0.032150	0.034380	0.078430	0.023910	-0.013430	0.069890	0.010480	-0.041000	-0.017190	-0.048120	-0.021060	0.046590	0.001420	0.102130	0.026250	0.004880	-0.065710	0.029700	0.023500	0.005900	0.104270	0.064190	
0.097250	0.045780	0.043330	-0.063780	0.098470	0.054730	0.073450	0.032550	0.108850	-0.020850	0.048930	0.018920	0.033060	-0.031640	0.012820	-0.030620	-0.013430	-0.040180	-0.030820	-0.055240	-0.003970	-0.002240	-0.010480	-0.022380	-0.000810	-0.084530	-0.062560	-0.002950	-0.008240	-0.038450	-0.025130	0.091350	0.091450	0.004070	0.104980	0.000610	0.041500	-0.069780	0.068560	0.039880	0.044250	-0.005490	0.012610	0.053910	0.083310	0.019020	-0.018310	0.084530	-0.013940	-0.036110	-0.026960	-0.038350	0.018010	0.031940	0.089310	0.082600	0.036010	0.000000	-0.051070	0.019940	0.008850	0.001020	0.099390	0.049540	
0.082600	0.065310	0.053100	-0.029600	0.088700	0.064490	0.068560	0.047200	0.084430	-0.074560	0.019630	0.023800	0.013530	-0.007220	0.003050	-0.015970	-0.042720	-0.010880	-0.035710	-0.001530	-0.018620	0.002640	-0.020240	-0.012610	-0.005700	-0.069890	-0.052800	0.001930	-0.018010	-0.018920	-0.025130	0.086470	0.106100	0.048010	0.065920	0.020140	0.012210	-0.006310	0.053910	0.049640	0.010070	-0.049440	-0.006920	0.058800	0.068660	-0.020040	-0.018310	0.084530	-0.028580	-0.021460	-0.031840	-0.018820	0.003360	-0.021770	0.128380	0.097250	0.031130	-0.004880	-0.031530	0.015060	-0.000920	-0.003870	0.079850	0.044660	
0.063070	0.075070	0.087280	0.009460	0.069170	0.064490	0.049030	0.052080	0.030720	-0.084330	-0.009660	0.023800	-0.015770	0.007430	-0.001830	0.013330	-0.052490	0.018410	-0.021060	0.042420	-0.028380	0.012410	-0.025130	0.002030	-0.000810	-0.016170	-0.018620	0.011700	-0.013120	0.005490	-0.010480	0.076700	0.106100	0.067550	0.026860	0.029910	-0.012210	0.022990	0.049030	0.010580	-0.033870	-0.059200	-0.016680	0.049030	0.039370	-0.044450	-0.013430	0.074770	-0.033470	-0.001930	-0.026960	0.005590	0.013120	0.066120	0.123490	0.155840	0.021360	0.000000	-0.012000	0.015060	-0.005800	-0.003870	0.060320	0.054420	
0.063070	0.075070	0.106810	0.043640	0.049640	0.059610	0.029500	0.047200	-0.013220	-0.015970	-0.014550	0.023800	-0.035300	0.046490	0.012820	0.052390	-0.037840	0.003760	0.013120	0.061950	-0.023500	0.017290	-0.015360	0.016680	0.004070	0.052190	0.025330	0.021460	-0.008240	0.029910	0.013940	0.071820	0.081690	0.062660	0.007320	0.034790	0.002440	0.032760	0.068560	-0.048010	-0.048520	-0.029910	-0.006920	0.034380	0.014950	-0.000510	0.015870	0.060120	-0.023700	0.017600	-0.007430	0.030010	-0.025940	0.105180	0.064900	0.131430	0.011600	0.009770	0.012410	0.019940	-0.000920	0.001020	0.055440	0.069070	
0.072840	0.070190	0.092160	0.058290	0.034990	0.054730	0.014850	0.037430	-0.022990	0.096330	0.000100	0.009160	-0.040180	0.114850	0.042110	0.086570	-0.003660	-0.020650	0.052190	0.066830	-0.013730	0.017290	-0.000710	0.026450	0.004070	0.105900	0.079040	0.026350	0.006410	0.049440	0.043230	0.081580	0.057270	0.052900	0.021970	0.044560	0.061040	0.062050	0.092980	-0.057780	-0.028990	0.009160	0.027260	0.019730	0.000310	0.087380	0.054930	0.045470	-0.004170	0.032250	0.021870	0.049540	0.057070	0.027060	0.162560	0.058190	0.001830	0.014650	0.031940	0.024820	0.003970	0.001020	0.070090	0.093490	
0.092370	0.075070	0.082400	0.063170	0.044760	0.054730	0.014850	0.032550	0.011190	0.169580	0.039160	0.009160	-0.025530	0.178320	0.071410	0.101220	0.040280	-0.006000	0.081480	0.081480	-0.008850	0.012410	0.018820	0.026450	-0.010580	0.115660	0.118100	0.021460	0.011290	0.064090	0.067650	0.101110	0.062150	0.057780	0.065920	0.059200	0.129390	0.115760	0.102740	0.005700	0.019840	0.043330	0.076090	0.024620	0.010070	0.170390	0.103760	0.050350	0.020240	0.037130	0.046280	0.064190	0.037540	0.007530	0.260210	0.248620	0.001830	0.014650	0.046590	0.024820	0.003970	-0.003870	0.084740	0.117900	
0.102130	0.084840	0.106810	0.072940	0.074060	0.064490	0.029500	0.047200	0.060020	0.169580	0.097760	0.018920	0.003760	0.183210	0.115360	0.101220	0.074460	0.077010	0.101010	0.120540	-0.008850	0.012410	0.028580	0.031330	-0.030110	0.101010	0.132750	0.011700	0.016170	0.073850	0.082300	0.135290	0.101220	0.077310	0.119630	0.078740	0.178220	0.159710	0.092980	0.118000	0.078430	0.077510	0.129800	0.049030	0.034480	0.180160	0.147710	0.060120	0.034890	0.051780	0.070700	0.078840	0.003360	0.027060	0.143030	0.150960	0.011600	0.009770	0.051470	0.015060	0.003970	-0.013630	0.099390	0.137430	
0.111900	0.104370	0.170290	0.097350	0.098470	0.079140	0.053910	0.071610	0.103960	0.120750	0.151470	0.043330	0.033060	0.114850	0.154420	0.110980	0.089110	0.179550	0.115660	0.169370	-0.013730	0.012410	0.033470	0.036210	-0.034990	0.091250	0.137630	0.016580	0.021060	0.073850	0.092060	0.174360	0.145160	0.101730	0.158690	0.108030	0.202640	0.169470	0.092980	0.191240	0.112610	0.116580	0.173750	0.073450	0.063780	0.126440	0.172120	0.079650	0.054420	0.081080	0.085350	0.098370	0.066830	-0.031530	0.186970	0.199790	0.026250	0.004880	0.061240	0.005290	-0.000920	-0.018510	0.104270	0.161840	
0.111900	0.119020	0.243530	0.126650	0.118000	0.088910	0.073450	0.105790	0.128380	0.091450	0.190530	0.072630	0.052590	0.022070	0.198360	0.145160	0.103760	0.223490	0.140080	0.188900	-0.018620	0.027060	0.038350	0.050860	-0.030110	0.115660	0.147400	0.041000	0.030820	0.088500	0.101830	0.193890	0.179340	0.111490	0.187990	0.132450	0.217290	0.125530	0.112510	0.186360	0.132140	0.160520	0.198160	0.088090	0.083310	0.062970	0.191650	0.094300	0.064190	0.115250	0.100000	0.122780	0.003360	0.095420	0.099080	0.209550	0.036010	0.009770	0.071000	0.005290	-0.005800	-0.023400	0.109150	0.186260	
0.126550	0.123900	0.282590	0.155940	0.127770	0.098670	0.078330	0.125330	0.133260	0.110980	0.205180	0.082400	0.062360	-0.021870	0.237430	0.203760	0.118410	0.169780	0.164490	0.159610	-0.013730	0.041710	0.053000	0.075280	-0.015460	0.159610	0.171810	0.070290	0.045470	0.112920	0.116480	0.213420	0.189110	0.106610	0.197750	0.147090	0.241700	0.071820	0.141810	0.122880	0.141910	0.199580	0.207930	0.088090	0.093080	0.053200	0.211180	0.104060	0.073950	0.134790	0.109760	0.142310	0.032650	-0.026650	0.113730	0.102130	0.036010	0.029300	0.090540	0.019940	0.003970	-0.018510	0.123800	0.220440	
0.146080	0.123900	0.277710	0.160830	0.127770	0.103560	0.073450	0.125330	0.138140	0.169580	0.205180	0.072630	0.062360	0.017190	0.266720	0.257470	0.133060	0.057470	0.179140	0.096130	-0.003970	0.046590	0.067650	0.089930	-0.005700	0.188900	0.191350	0.099590	0.065000	0.137330	0.136010	0.208540	0.198870	0.096840	0.207520	0.147090	0.266110	0.052290	0.166220	0.069170	0.146790	0.214230	0.207930	0.078330	0.093080	0.121560	0.225830	0.108950	0.083720	0.115250	0.124410	0.142310	0.022890	-0.026650	0.099080	0.111900	0.026250	0.053710	0.110070	0.029700	0.018620	-0.008750	0.143330	0.249740	
0.165610	0.123900	0.253300	0.146180	0.132650	0.098670	0.068560	0.105790	0.143030	0.198870	0.195410	0.048220	0.057470	0.119730	0.281370	0.267230	0.128170	-0.025530	0.169370	0.047300	0.010680	0.036820	0.087180	0.085040	0.004070	0.179140	0.191350	0.109350	0.079650	0.147090	0.145770	0.193890	0.208640	0.096840	0.212400	0.132450	0.271000	0.066940	0.161340	0.054520	0.151670	0.184940	0.198160	0.068560	0.088200	0.214340	0.230710	0.108950	0.088600	0.066430	0.129290	0.122780	0.013120	0.041710	0.079550	0.111900	0.016480	0.073240	0.124720	0.039470	0.038150	-0.003870	0.157980	0.264380	
0.155840	0.114140	0.214230	0.102230	0.127770	0.088910	0.049030	0.071610	0.138140	0.150040	0.180770	0.018920	0.052590	0.197860	0.276490	0.228170	0.108640	-0.035300	0.140080	0.042420	0.020450	0.022180	0.092060	0.070390	0.008950	0.144960	0.162050	0.114240	0.084530	0.142210	0.140890	0.169470	0.213520	0.101730	0.192870	0.088500	0.227050	0.110880	0.122270	0.039880	0.141910	0.121460	0.173750	0.049030	0.073550	0.258280	0.216060	0.099180	0.083720	0.017600	0.119530	0.093490	0.018010	0.022180	0.216270	0.190020	0.001830	0.078120	0.119830	0.039470	0.047910	-0.003870	0.153100	0.254620	
